camp_id,camp_name,live_id,live_name,work_pic_id,current_status,is_del,union_id
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8966928,3,0,oNGxt51H81Pm1BlJ-lYkfS8VH18Y
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8967013,3,0,oNGxt55JXsyoCy7BzwLqUceHQNSU
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8967095,1,0,oNGxt5-bosZQNoi5G4VqS_jicT68
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8967133,1,0,oNGxt51H81Pm1BlJ-lYkfS8VH18Y
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8967146,0,1,oNGxt54R4Ze2WUPX6ch1idazm69I
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8967201,1,0,oNGxt5zQxKt_aeGoFD3um8Lrv5ac
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8967215,1,0,oNGxt553g4eFQA6s97jCVmA-_fY8
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8967271,1,0,oNGxt53SLtDxdWfF24QsGAFmPC5o
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8967372,1,0,oNGxt5y6_emYhnuZrA3SzXQmK9sY
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8967444,1,0,oNGxt50FrDZbqIgCX_3XyU8vxWZ8
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8967541,3,0,oNGxt50BFRSyDEFhMZeMEdmalB74
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8967796,3,0,oNGxt54eZdMd8QFzBM_RmFcZsCt4
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8968010,0,1,oNGxt57BSkQ4BApZJwyfeHTmKZBE
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8968122,3,0,oNGxt5zoJ_FRttjifZqqXL-n2aUU
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8968156,3,0,oNGxt53lf3srY4rz65IrAxjrO7xE
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8968175,1,0,oNGxt50lyGPt3yAMNRCD6Q_8qdeY
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8968194,1,0,oNGxt57BSkQ4BApZJwyfeHTmKZBE
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8968527,3,0,oNGxt57mhj9oxqhY2jsKfxdaZz-k
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8968576,3,0,oNGxt52dzAVLQ8m1lwN9vMpvJfdY
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8968859,1,0,oNGxt5-KaqWqaqZjldkAtv-EYh6o
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8968871,3,0,oNGxt52dzAVLQ8m1lwN9vMpvJfdY
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8968932,1,0,oNGxt52DTLLrzeEao2rphoArZNm8
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8968978,0,1,oNGxt5zoJ_FRttjifZqqXL-n2aUU
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8969253,1,0,oNGxt57vLsldBJV873jqiB9bTUFQ
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8969412,1,0,oNGxt5-5TmZkDKoeEw-YyNGgJpZQ
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8969421,3,0,oNGxt5zoJ_FRttjifZqqXL-n2aUU
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8969474,0,1,oNGxt5yEVAwjymK_xyfxfvdcvGMw
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8969612,1,0,oNGxt523H8uPW_fy4zZJ-ErdUmUc
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8969616,1,0,oNGxt5793m_FULTAEJXJSQKH0_hM
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8970150,3,0,oNGxt5x83oxauInLPHWiwyE-5TYU
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8970322,3,0,oNGxt54y23DbNwLKQF1eW_FqfMEY
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8970483,0,1,oNGxt54y23DbNwLKQF1eW_FqfMEY
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8970588,3,0,oNGxt5yxZoIDGNnmDIf6GKIuOdzk
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8970610,3,0,oNGxt54y23DbNwLKQF1eW_FqfMEY
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8970647,1,0,oNGxt54fCrU8DS4TM5zuMXrfKrJY
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8970696,0,1,oNGxt5_zAHifnLy1CD6W3TRegXbo
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8970747,3,0,oNGxt5xc3TTqlQ2j6G_4joXMhARk
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8970854,1,0,oNGxt55n2Z83SzVgYW9JXBHPzics
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8970863,3,0,oNGxt50KN7ZO7-g8HhfoW55GgA2g
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8970881,0,1,oNGxt5_zAHifnLy1CD6W3TRegXbo
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8971049,3,0,oNGxt5yoM6iXZROAG78c0pIr2Y8o
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8971156,0,1,oNGxt53lBldkf56v18kEdZTPHGgo
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8971217,0,1,oNGxt5_zAHifnLy1CD6W3TRegXbo
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8971230,3,0,oNGxt5xPsfbQpw7rG1uuPSVsbGMI
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8971372,3,0,oNGxt5_zAHifnLy1CD6W3TRegXbo
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8971448,1,0,oNGxt55AmFi2qppNpM7qpB-zqTAI
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8971495,3,0,oNGxt50BFRSyDEFhMZeMEdmalB74
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8971515,3,0,oNGxt55Hfs9kZAdfMBiER8rAIEhA
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8971526,1,0,oNGxt5yxZoIDGNnmDIf6GKIuOdzk
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8971666,1,0,oNGxt5xvrE83PTgbq0ubXN7gZAVo
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8971729,0,1,oNGxt5xFtL9CMgxySdDNYFvCzEcM
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8971806,0,1,oNGxt5wMUfuVUhXY2wfJgfQ0QUK0
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8971854,1,0,oNGxt5w-nkCnQlF0Imj6cDj7AgAQ
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8971961,3,0,oNGxt5xFtL9CMgxySdDNYFvCzEcM
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972004,0,1,oNGxt5wMUfuVUhXY2wfJgfQ0QUK0
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972089,3,0,oNGxt58U7-1RaIyVZsKuRq1MhMjg
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972140,1,0,oNGxt52mDJn35HlEBtxRPt_pfnV0
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972181,1,0,oNGxt5wMDFWnzDSipHNyV9Aod5So
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972197,1,0,oNGxt50lZQSo3veKFcingSjuZfVA
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972396,3,0,oNGxt571BpHa5WIE4PAnSkv55kdw
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972407,0,1,oNGxt5wMUfuVUhXY2wfJgfQ0QUK0
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972416,3,0,oNGxt59JnSuyotxOugNarlyJa0ao
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972473,3,0,oNGxt59JnSuyotxOugNarlyJa0ao
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972477,1,0,oNGxt5w5P-fz0_mY9D_pZv2jh51I
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972478,0,1,oNGxt5wMUfuVUhXY2wfJgfQ0QUK0
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972483,0,1,oNGxt5_zAHifnLy1CD6W3TRegXbo
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972507,1,0,oNGxt571BpHa5WIE4PAnSkv55kdw
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972540,1,0,oNGxt53lBldkf56v18kEdZTPHGgo
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972553,0,1,oNGxt5wMUfuVUhXY2wfJgfQ0QUK0
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972664,0,1,oNGxt5wMUfuVUhXY2wfJgfQ0QUK0
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972683,3,0,oNGxt59JnSuyotxOugNarlyJa0ao
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972723,0,1,oNGxt50zzMchr5um0NwfWVKZjyt4
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972741,0,1,oNGxt5wMUfuVUhXY2wfJgfQ0QUK0
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972830,3,0,oNGxt53vddIhUQw0-1eyUKJ6ZOlg
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972862,3,0,oNGxt5-vDdrxzbpnZn1jdM9D14rs
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972913,3,0,oNGxt5xn4lH6fF2GA_9XXbabBNEM
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972916,3,0,oNGxt53vddIhUQw0-1eyUKJ6ZOlg
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972956,0,1,oNGxt59CUrmR2pFWFNLD3bnW9psE
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8972965,0,1,oNGxt50zzMchr5um0NwfWVKZjyt4
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8973015,0,1,oNGxt5_zAHifnLy1CD6W3TRegXbo
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8973066,0,1,oNGxt50zzMchr5um0NwfWVKZjyt4
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8973075,1,0,oNGxt53vddIhUQw0-1eyUKJ6ZOlg
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8973368,3,0,oNGxt5-U8PswS364Z_3G2FT1t8_U
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8973431,1,0,oNGxt50KN7ZO7-g8HhfoW55GgA2g
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8973475,3,0,oNGxt5-U8PswS364Z_3G2FT1t8_U
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8974372,3,0,oNGxt5-5v1wgEGQ0iUubgbTc034I
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8974684,3,0,oNGxt59LBLM2RkaKZffygNSyTGEs
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8974959,1,0,oNGxt50Rcy9nMLmWticIDCi8cIxw
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8975057,1,0,oNGxt55qTT1Z3r2EtgGJZjVOd6IE
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8975062,3,0,oNGxt5yoM6iXZROAG78c0pIr2Y8o
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8975215,1,0,oNGxt56TWCR1BgQkUtlSZFUKjeKU
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8975361,1,0,oNGxt5xc3TTqlQ2j6G_4joXMhARk
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8975427,3,0,oNGxt56iDBqMRCZ-twBveRs1D85E
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8975729,3,0,oNGxt56iDBqMRCZ-twBveRs1D85E
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8975939,0,1,oNGxt53lBldkf56v18kEdZTPHGgo
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8976004,3,0,oNGxt56__hSX59BZHscOHJnfez4g
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8976021,0,1,oNGxt53lBldkf56v18kEdZTPHGgo
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8976216,3,0,oNGxt53Q5p9WWdh90iYhw1avIGj0
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8976227,0,1,oNGxt53lBldkf56v18kEdZTPHGgo
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8976484,1,0,oNGxt52KTG8ZjcVPdPF-3hK6KmFk
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8976661,1,0,oNGxt56__hSX59BZHscOHJnfez4g
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8976772,1,0,oNGxt5wVMXYI1mVAMnu-nfV94FEM
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8976971,3,0,oNGxt5xPsfbQpw7rG1uuPSVsbGMI
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8977141,1,0,oNGxt575yvmjJmmasr2YOS5d7IjI
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8977574,3,0,oNGxt51tQRW8EgKMktFuhCqsmgCM
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8977707,0,1,oNGxt56BZV_ypf5JfRzRQTjmmR4I
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8977868,1,0,oNGxt5yqPXN4n51ukN872wVs1tAQ
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8977887,3,0,oNGxt51JxCqPN_imexbwh6L6n0iM
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8977964,3,0,oNGxt51JxCqPN_imexbwh6L6n0iM
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8977995,1,0,oNGxt51JxCqPN_imexbwh6L6n0iM
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8978014,0,1,oNGxt5w80K3eH25G3GO0mC89P7RA
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8978141,0,1,oNGxt5xKmcTC3j1bF_M_7_gFfKEg
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8978154,1,0,oNGxt52Lgcd4-egpMH6DUR0eS_7o
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8978160,1,0,oNGxt520vddb1iUAklOX_EhTy3lc
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8978190,1,0,oNGxt5w80K3eH25G3GO0mC89P7RA
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8978570,1,0,oNGxt539AusADH6Jda5MGu20U7EQ
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8978842,1,0,oNGxt56iDBqMRCZ-twBveRs1D85E
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8978867,1,0,oNGxt51tQRW8EgKMktFuhCqsmgCM
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8979055,0,1,oNGxt5xKmcTC3j1bF_M_7_gFfKEg
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8979197,0,1,oNGxt5xKmcTC3j1bF_M_7_gFfKEg
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8979468,1,0,oNGxt5wJOWd8LlSptJzKQuPKqBRY
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8979545,1,0,oNGxt54R4Ze2WUPX6ch1idazm69I
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8979620,0,1,oNGxt5xKmcTC3j1bF_M_7_gFfKEg
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8979771,3,0,oNGxt5zoJ_FRttjifZqqXL-n2aUU
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8979937,3,0,oNGxt52dzAVLQ8m1lwN9vMpvJfdY
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8979973,0,1,oNGxt5xKmcTC3j1bF_M_7_gFfKEg
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8980044,0,1,oNGxt5xKmcTC3j1bF_M_7_gFfKEg
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8980127,0,1,oNGxt5xKmcTC3j1bF_M_7_gFfKEg
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8980268,1,0,oNGxt5zoJ_FRttjifZqqXL-n2aUU
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8980315,0,1,oNGxt5xKmcTC3j1bF_M_7_gFfKEg
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8980689,0,1,oNGxt5waSRCEQj1hPrwp6DHzclus
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8980707,0,1,oNGxt5waSRCEQj1hPrwp6DHzclus
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8980762,0,1,oNGxt5waSRCEQj1hPrwp6DHzclus
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8980780,0,1,oNGxt5waSRCEQj1hPrwp6DHzclus
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8980917,3,0,oNGxt5yEVAwjymK_xyfxfvdcvGMw
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8980932,0,1,oNGxt5yEVAwjymK_xyfxfvdcvGMw
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8981070,0,1,oNGxt56VEIhU-AeZkkW9yjQdh2dc
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8981425,0,1,oNGxt5xKmcTC3j1bF_M_7_gFfKEg
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8981434,1,0,oNGxt56VEIhU-AeZkkW9yjQdh2dc
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8981444,0,1,oNGxt5xKmcTC3j1bF_M_7_gFfKEg
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8981461,1,0,oNGxt5-U8PswS364Z_3G2FT1t8_U
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8981528,1,0,oNGxt54eZdMd8QFzBM_RmFcZsCt4
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8981665,0,1,oNGxt5xKmcTC3j1bF_M_7_gFfKEg
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8981684,3,1,oNGxt56BZV_ypf5JfRzRQTjmmR4I
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8981685,0,1,oNGxt51k_7Ww9FT1XBAp3bRYMXMo
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8982008,1,0,oNGxt5zfp98dPwOUFhFwUkeOSeNM
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8982052,1,0,oNGxt58v4zHaJx83erb8mMrWDInk
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8982702,0,1,oNGxt55-D9iMwNfLVKUl7v_-yjls
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8982964,3,0,oNGxt5-NHwptrpTpiZsnhc_F-lUI
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8982990,0,1,oNGxt5waSRCEQj1hPrwp6DHzclus
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8983196,1,0,oNGxt50rcVEo8myf-iUxKisaiv28
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8983226,1,0,oNGxt5-NHwptrpTpiZsnhc_F-lUI
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8983294,3,0,oNGxt5waSRCEQj1hPrwp6DHzclus
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8983375,1,0,oNGxt53lf3srY4rz65IrAxjrO7xE
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8983414,3,0,oNGxt5yoM6iXZROAG78c0pIr2Y8o
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8983443,3,0,oNGxt50JmbYuMH4DMr-ruaTX0j8Y
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8983530,3,0,oNGxt5yoM6iXZROAG78c0pIr2Y8o
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8983681,0,1,oNGxt53lBldkf56v18kEdZTPHGgo
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8983791,0,1,oNGxt53lBldkf56v18kEdZTPHGgo
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8983909,1,0,oNGxt57tOYMyIjLD_ARSezwsuZ4k
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8984285,1,0,oNGxt58j2VpXd17MLl7bLqGxsc4U
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8984434,3,0,oNGxt5-vDdrxzbpnZn1jdM9D14rs
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8984450,3,0,oNGxt55-D9iMwNfLVKUl7v_-yjls
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8984524,1,0,oNGxt55-D9iMwNfLVKUl7v_-yjls
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8984531,3,0,oNGxt57jZEZC2Gr1mr2lAoN8mvRQ
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8984669,0,1,oNGxt5403TQhqeDVVzj8nk9LzWz0
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8984685,1,0,oNGxt51k_7Ww9FT1XBAp3bRYMXMo
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8984749,0,1,oNGxt53lBldkf56v18kEdZTPHGgo
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8984773,0,1,oNGxt5403TQhqeDVVzj8nk9LzWz0
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8984820,1,0,oNGxt57jZEZC2Gr1mr2lAoN8mvRQ
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8985218,0,1,oNGxt50gSwRa1x4_a0RJqTfzbwk0
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8985229,3,0,oNGxt50JmbYuMH4DMr-ruaTX0j8Y
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8985332,0,1,oNGxt50gSwRa1x4_a0RJqTfzbwk0
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8985365,1,0,oNGxt50JmbYuMH4DMr-ruaTX0j8Y
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8985422,0,1,oNGxt5403TQhqeDVVzj8nk9LzWz0
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8985661,1,0,oNGxt5zcSJy3GMOTAHWMZcBj9JSw
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8985711,0,1,oNGxt5-5v1wgEGQ0iUubgbTc034I
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8985844,0,1,oNGxt5-5v1wgEGQ0iUubgbTc034I
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8985886,3,0,oNGxt55JXsyoCy7BzwLqUceHQNSU
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8985943,0,1,oNGxt50GKej1TL7C7-Y5NfduqOj0
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8986141,1,0,oNGxt50GKej1TL7C7-Y5NfduqOj0
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8986153,1,0,oNGxt51hmAtGdT1uMThX-GTs-GJI
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8986244,0,1,oNGxt50BFRSyDEFhMZeMEdmalB74
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8986263,0,1,oNGxt54y23DbNwLKQF1eW_FqfMEY
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8986326,1,0,oNGxt5-5v1wgEGQ0iUubgbTc034I
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8986442,3,0,oNGxt50BFRSyDEFhMZeMEdmalB74
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8986443,3,0,oNGxt54y23DbNwLKQF1eW_FqfMEY
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8986567,3,0,oNGxt5_6nKFdBrUPpQGAHT77u_o4
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8986571,0,1,oNGxt54y23DbNwLKQF1eW_FqfMEY
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8986674,0,1,oNGxt54y23DbNwLKQF1eW_FqfMEY
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8986720,1,0,oNGxt5_6nKFdBrUPpQGAHT77u_o4
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8986929,1,0,oNGxt5576km4ngwEezwdNpuInTdA
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8986982,0,1,oNGxt54y23DbNwLKQF1eW_FqfMEY
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8986996,1,0,oNGxt53INNwDU4I428FUl-Co0aug
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8987027,1,0,oNGxt50zzMchr5um0NwfWVKZjyt4
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8987056,1,0,oNGxt54BuvfECkTaNicfKwdbWDkg
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8987247,0,1,oNGxt5_zAHifnLy1CD6W3TRegXbo
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8987264,1,0,oNGxt55JXsyoCy7BzwLqUceHQNSU
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8987312,1,0,oNGxt54m56rNK_taQ-lWBwZjzkvM
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8987364,3,0,oNGxt5xudO7baSooGvHaidTlOHJc
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8987437,0,1,oNGxt5xPsfbQpw7rG1uuPSVsbGMI
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8987497,3,0,oNGxt5_zAHifnLy1CD6W3TRegXbo
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8987544,1,0,oNGxt5xudO7baSooGvHaidTlOHJc
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8987761,1,0,oNGxt55YFSSk9_8wo08sXuQt9Udc
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8988057,3,0,oNGxt57hGfapA5-CnhBwJcsLHe6A
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8988162,1,0,oNGxt57hGfapA5-CnhBwJcsLHe6A
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8988462,3,0,oNGxt5waSRCEQj1hPrwp6DHzclus
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8988502,0,1,oNGxt5waSRCEQj1hPrwp6DHzclus
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8988552,0,1,oNGxt5waSRCEQj1hPrwp6DHzclus
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,8988672,1,0,oNGxt5_YNouoNZgM3QE6YuxLu1E4
