camp_id,camp_name,live_id,live_name,work_pic_id,current_work_pic_status,is_del,history_id,pic_id,original_union_id,target_union_id
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9024519,1,0,4153491,9024519,oNGxt5wMDFWnzDSipHNyV9Aod5So,oNGxt5wMDFWnzDSipHNyV9Aod5So_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9028405,1,0,4153509,9028405,oNGxt575dwayCi-GR0grOVo9Xkm0,oNGxt575dwayCi-GR0grOVo9Xkm0_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9028540,1,0,4153517,9028540,oNGxt52iP1ggKWHDlJcC1WATnTmE,oNGxt52iP1ggKWHDlJcC1WATnTmE_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9031825,1,0,4153567,9031825,oNGxt58XJC6pEmRZvIdjjAh0iKj0,oNGxt58XJC6pEmRZvIdjjAh0iKj0_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9032178,1,0,4153573,9032178,oNGxt53BsRFrfZM6Wuk5ZTWFrodM,oNGxt53BsRFrfZM6Wuk5ZTWFrodM_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9033401,1,0,4153589,9033401,oNGxt512h3DSR3OJydQO2ND4j_sw,oNGxt512h3DSR3OJydQO2ND4j_sw_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9034812,1,0,4153594,9034812,oNGxt553g4eFQA6s97jCVmA-_fY8,oNGxt553g4eFQA6s97jCVmA-_fY8_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9036698,1,0,4153599,9036698,oNGxt50FrDZbqIgCX_3XyU8vxWZ8,oNGxt50FrDZbqIgCX_3XyU8vxWZ8_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9036790,1,0,4153621,9036790,oNGxt50DYrqfm2aiNrZsb0PuxqSI,oNGxt50DYrqfm2aiNrZsb0PuxqSI_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9036924,1,0,4153625,9036924,oNGxt50BFRSyDEFhMZeMEdmalB74,oNGxt50BFRSyDEFhMZeMEdmalB74_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9038477,1,0,4153634,9038477,oNGxt5x83oxauInLPHWiwyE-5TYU,oNGxt5x83oxauInLPHWiwyE-5TYU_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9040628,1,0,4153650,9040628,oNGxt59lg0lINE6mihDYCninjgcQ,oNGxt59lg0lINE6mihDYCninjgcQ_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9042023,1,0,4153657,9042023,oNGxt57HV4APu1_Ve0z1jNS8MPPs,oNGxt57HV4APu1_Ve0z1jNS8MPPs_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9042685,1,0,4153685,9042685,oNGxt53leUq3bqjdDSm2opgFQJpQ,oNGxt53leUq3bqjdDSm2opgFQJpQ_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9046976,1,0,4153697,9046976,oNGxt51k_7Ww9FT1XBAp3bRYMXMo,oNGxt51k_7Ww9FT1XBAp3bRYMXMo_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9063062,1,0,4160051,9063062,oNGxt5wMUfuVUhXY2wfJgfQ0QUK0,oNGxt5wMUfuVUhXY2wfJgfQ0QUK0_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9064285,1,0,4160060,9064285,oNGxt502fpdn8dYQTRSJmpMZ-aGQ,oNGxt502fpdn8dYQTRSJmpMZ-aGQ_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9066190,1,0,4160065,9066190,oNGxt5_x9pyUPgP7aE0Kcw0gXBqg,oNGxt5_x9pyUPgP7aE0Kcw0gXBqg_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9070829,1,0,4160071,9070829,oNGxt5wV6deYsi6qOhRRfesdZPmM,oNGxt5wV6deYsi6qOhRRfesdZPmM_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9074285,1,0,4160079,9074285,oNGxt5zoJ_FRttjifZqqXL-n2aUU,oNGxt5zoJ_FRttjifZqqXL-n2aUU_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9076798,1,0,4160089,9076798,oNGxt57hZ_98RvM7LcbVejrgJYWg,oNGxt57hZ_98RvM7LcbVejrgJYWg_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9076931,1,0,4160094,9076931,oNGxt55JXsyoCy7BzwLqUceHQNSU,oNGxt55JXsyoCy7BzwLqUceHQNSU_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9078533,1,0,4160100,9078533,oNGxt51rV3MSUhK57sERFY-SVEhw,oNGxt51rV3MSUhK57sERFY-SVEhw_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9085916,1,0,4160103,9085916,oNGxt54R4Ze2WUPX6ch1idazm69I,oNGxt54R4Ze2WUPX6ch1idazm69I_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9087779,1,0,4160106,9087779,oNGxt5wU4BMmqHxafQmthXTF1IHY,oNGxt5wU4BMmqHxafQmthXTF1IHY_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9091227,1,0,4160110,9091227,oNGxt5-T6rdYueCrkNYGuZw_bO_c,oNGxt5-T6rdYueCrkNYGuZw_bO_c_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9094332,1,0,4160117,9094332,oNGxt5yzKUhajEom7Aqv5W4fiOWk,oNGxt5yzKUhajEom7Aqv5W4fiOWk_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9095829,1,0,4160143,9095829,oNGxt53WoT0m4WVvU7akxdnVhOOA,oNGxt53WoT0m4WVvU7akxdnVhOOA_bak
15871,进阶班0428期-晨宇老师,1135090,胡琴说（下）,9102168,1,0,4160160,9102168,oNGxt54m56rNK_taQ-lWBwZjzkvM,oNGxt54m56rNK_taQ-lWBwZjzkvM_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8967258,1,0,4097472,8967258,oNGxt55l4DP5ToB5XpK3p-phxW5E,oNGxt55l4DP5ToB5XpK3p-phxW5E_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8967337,1,0,4097474,8967337,oNGxt57HqRE64mtz8qVZapTzDrII,oNGxt57HqRE64mtz8qVZapTzDrII_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8967497,1,0,4097475,8967497,oNGxt51RrJ-aAhlMRJjVcSBSazfk,oNGxt51RrJ-aAhlMRJjVcSBSazfk_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8967515,1,0,4097476,8967515,oNGxt53EIfj8ABqL7kXS3yD-0XY0,oNGxt53EIfj8ABqL7kXS3yD-0XY0_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8967523,1,0,4097478,8967523,oNGxt5zxdYzCBdwiiyywCT12HcU4,oNGxt5zxdYzCBdwiiyywCT12HcU4_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8967576,1,0,4097479,8967576,oNGxt5yY3Mi5TlW1SxI8sL7ahzpE,oNGxt5yY3Mi5TlW1SxI8sL7ahzpE_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8967663,1,0,4097480,8967663,oNGxt5wotXjpF6fxZOXXL0kxuEB4,oNGxt5wotXjpF6fxZOXXL0kxuEB4_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8967679,1,0,4097481,8967679,oNGxt54WmzUaguCFXujaVhAnMh_s,oNGxt54WmzUaguCFXujaVhAnMh_s_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8968049,1,0,4097482,8968049,oNGxt59DrhTGUzaWzK1erq4MZskY,oNGxt59DrhTGUzaWzK1erq4MZskY_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8968457,1,0,4097484,8968457,oNGxt58nz0MaG6x03ru8-0Bjw-qM,oNGxt58nz0MaG6x03ru8-0Bjw-qM_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8968604,1,0,4097485,8968604,oNGxt5-hXOHH9YMv1243wtp879Tw,oNGxt5-hXOHH9YMv1243wtp879Tw_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8968957,1,0,4097487,8968957,oNGxt54UtAfOeiDG-dqCO4LvQQLg,oNGxt54UtAfOeiDG-dqCO4LvQQLg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8969065,1,0,4097489,8969065,oNGxt5xcsggrNdXBEA7ij6Dr6HSY,oNGxt5xcsggrNdXBEA7ij6Dr6HSY_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8969079,1,0,4097490,8969079,oNGxt52u8i9HwrUj9laXqXEb2ixU,oNGxt52u8i9HwrUj9laXqXEb2ixU_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8969270,1,0,4097491,8969270,oNGxt5yfNMHMvF7OB3FwimcrfDPI,oNGxt5yfNMHMvF7OB3FwimcrfDPI_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8969370,1,0,4097492,8969370,oNGxt520MPuIX6gnBnVJZ6gILIsI,oNGxt520MPuIX6gnBnVJZ6gILIsI_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8969571,1,0,4097493,8969571,oNGxt56jf3SlONkE9Q_iizsvOcx8,oNGxt56jf3SlONkE9Q_iizsvOcx8_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8969687,1,0,4097494,8969687,oNGxt51aaEtIk56HPo2E--5Nk_cc,oNGxt51aaEtIk56HPo2E--5Nk_cc_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8969814,1,0,4097495,8969814,oNGxt55V8ueJH4uWtqulyv3qHXs0,oNGxt55V8ueJH4uWtqulyv3qHXs0_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8969867,1,0,4097496,8969867,oNGxt51Ozx2eNU6sXvv5W0s9BlXE,oNGxt51Ozx2eNU6sXvv5W0s9BlXE_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8970098,1,0,4097497,8970098,oNGxt5xRtWEIjDoxSaNOZnsFpvVs,oNGxt5xRtWEIjDoxSaNOZnsFpvVs_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8970622,1,0,4097498,8970622,oNGxt5xqb_nadC7NOWmCwWuH0fso,oNGxt5xqb_nadC7NOWmCwWuH0fso_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8970628,1,0,4097499,8970628,oNGxt5yiOFkDaN_EfkGVrfXbTPcc,oNGxt5yiOFkDaN_EfkGVrfXbTPcc_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8970645,1,0,4097501,8970645,oNGxt5wwDV-FIqNCYQzkJ8pz_6I0,oNGxt5wwDV-FIqNCYQzkJ8pz_6I0_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8970709,1,0,4097503,8970709,oNGxt57Rxw1FNFJzmzVS4Nk8DJ4Q,oNGxt57Rxw1FNFJzmzVS4Nk8DJ4Q_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8970739,1,0,4097505,8970739,oNGxt5_l6fhb41sken7EsJvTvYUw,oNGxt5_l6fhb41sken7EsJvTvYUw_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8970867,1,0,4097507,8970867,oNGxt59wwThCnGN5i-eO_nllZ-gY,oNGxt59wwThCnGN5i-eO_nllZ-gY_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8971254,1,0,4097509,8971254,oNGxt5_H3BnbVJn4vIKnA0TY2Fr4,oNGxt5_H3BnbVJn4vIKnA0TY2Fr4_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8971401,1,0,4097511,8971401,oNGxt5yq_cETn9sLCYFvn7EX9yy4,oNGxt5yq_cETn9sLCYFvn7EX9yy4_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8971473,1,0,4097512,8971473,oNGxt55PZLh2298m1eyhDJTdsKRs,oNGxt55PZLh2298m1eyhDJTdsKRs_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8971494,1,0,4097515,8971494,oNGxt5_e2tWGc29-2vddJ-CaFC90,oNGxt5_e2tWGc29-2vddJ-CaFC90_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8971542,1,0,4097516,8971542,oNGxt54dwY4IX_CoBDtVL1pbx2MU,oNGxt54dwY4IX_CoBDtVL1pbx2MU_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8971695,1,0,4097518,8971695,oNGxt592EA_5ezchNqsQ5n-VDj_0,oNGxt592EA_5ezchNqsQ5n-VDj_0_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8971804,1,0,4097524,8971804,oNGxt5_2JgruwLuKtQTnnpWIO-7Q,oNGxt5_2JgruwLuKtQTnnpWIO-7Q_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8971979,1,0,4097525,8971979,oNGxt5-f4FC4NvgTf3CFMev_i9uI,oNGxt5-f4FC4NvgTf3CFMev_i9uI_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8972073,1,0,4097527,8972073,oNGxt58jNFlr_4txHP-QnkCRM9Z8,oNGxt58jNFlr_4txHP-QnkCRM9Z8_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8972167,1,0,4097528,8972167,oNGxt519JX1v5AY37oH2dKBY1crs,oNGxt519JX1v5AY37oH2dKBY1crs_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8972235,1,0,4097529,8972235,oNGxt55IqSW7Sw9cLW5lzsttl_24,oNGxt55IqSW7Sw9cLW5lzsttl_24_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8972649,1,0,4097531,8972649,oNGxt56odEwWBIzHT5YlXPI3PIr0,oNGxt56odEwWBIzHT5YlXPI3PIr0_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8972819,1,0,4097533,8972819,oNGxt51VSy62KZMm-fHlBlFvTCbY,oNGxt51VSy62KZMm-fHlBlFvTCbY_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8972948,1,0,4097535,8972948,oNGxt54iKHPW7QhqVdegeZJ5l0ZM,oNGxt54iKHPW7QhqVdegeZJ5l0ZM_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8972973,1,0,4097537,8972973,oNGxt5z-13z1EmmTP4avwFJ3fOc0,oNGxt5z-13z1EmmTP4avwFJ3fOc0_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8974074,1,0,4097539,8974074,oNGxt5wda-ahQXlYE7eCDm-9LQKg,oNGxt5wda-ahQXlYE7eCDm-9LQKg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8974367,1,0,4097541,8974367,oNGxt59m62Kpu3auR8IP0vKmd-j0,oNGxt59m62Kpu3auR8IP0vKmd-j0_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8974413,1,0,4097542,8974413,oNGxt54twJdK8sLunE6XkAHPrbTg,oNGxt54twJdK8sLunE6XkAHPrbTg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8974452,1,0,4097543,8974452,oNGxt54cZmgjGXZ0bFJjxrL9irNU,oNGxt54cZmgjGXZ0bFJjxrL9irNU_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8974693,1,0,4097544,8974693,oNGxt58iB0nvmd0Ja7Q-lZrUcgFk,oNGxt58iB0nvmd0Ja7Q-lZrUcgFk_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8974950,1,0,4097545,8974950,oNGxt50fYbuDy21gbgPJHfhXoja8,oNGxt50fYbuDy21gbgPJHfhXoja8_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8975069,1,0,4097546,8975069,oNGxt5yob0P5LqGuicV89Mzkb3uk,oNGxt5yob0P5LqGuicV89Mzkb3uk_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8975204,1,0,4097547,8975204,oNGxt52KTaHnLyEv1A4NhwdgBDOE,oNGxt52KTaHnLyEv1A4NhwdgBDOE_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8975240,1,0,4097548,8975240,oNGxt58G7A6bcs7iTSI48F5QAGuk,oNGxt58G7A6bcs7iTSI48F5QAGuk_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8975322,1,0,4097549,8975322,oNGxt5wcq4Wyso35s_ekg5cC3ZLQ,oNGxt5wcq4Wyso35s_ekg5cC3ZLQ_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8975397,1,0,4097550,8975397,oNGxt5_f3JaoJQxf-nZKhqjzWo8M,oNGxt5_f3JaoJQxf-nZKhqjzWo8M_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8975404,1,0,4097551,8975404,oNGxt5yuwJ-thdudmAuBbdABD_Hs,oNGxt5yuwJ-thdudmAuBbdABD_Hs_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8975851,1,0,4097552,8975851,oNGxt50WxTK4GQbS4GIN3-N2KdRo,oNGxt50WxTK4GQbS4GIN3-N2KdRo_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8976106,1,0,4097553,8976106,oNGxt5xx9g2BHaHh_aBdCa860R8o,oNGxt5xx9g2BHaHh_aBdCa860R8o_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8976118,1,0,4097554,8976118,oNGxt5xNr-wC-Tjgn5tTOXxqdfiM,oNGxt5xNr-wC-Tjgn5tTOXxqdfiM_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8976217,1,0,4097555,8976217,oNGxt5-ACeCK2IkgKOHoQLcInNKA,oNGxt5-ACeCK2IkgKOHoQLcInNKA_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8976275,1,0,4097556,8976275,oNGxt53aUou-F3jiHJSC3GCoursA,oNGxt53aUou-F3jiHJSC3GCoursA_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8976295,1,0,4097557,8976295,oNGxt57vRIDNw7BvlibeHz6ZOjII,oNGxt57vRIDNw7BvlibeHz6ZOjII_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8976787,1,0,4097561,8976787,oNGxt58zOwC7el4yvLnk5ayfybw8,oNGxt58zOwC7el4yvLnk5ayfybw8_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8976891,1,0,4097562,8976891,oNGxt5yMYHV7qwWSdTTXcSoOpnJY,oNGxt5yMYHV7qwWSdTTXcSoOpnJY_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8977601,1,0,4097563,8977601,oNGxt53jF-DqwSjbiplu9tZegJyg,oNGxt53jF-DqwSjbiplu9tZegJyg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8977616,1,0,4097564,8977616,oNGxt50ADi-ldzkpsOUe8vKOmhI4,oNGxt50ADi-ldzkpsOUe8vKOmhI4_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8977867,1,0,4097566,8977867,oNGxt565bE4s9R7MNP-K2NvcH-HU,oNGxt565bE4s9R7MNP-K2NvcH-HU_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8977985,1,0,4097567,8977985,oNGxt5-yvE00t0PO9ZJxno60F4tQ,oNGxt5-yvE00t0PO9ZJxno60F4tQ_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8978095,1,0,4097568,8978095,oNGxt59vOe-nnvPIDxR6KHG4PQbg,oNGxt59vOe-nnvPIDxR6KHG4PQbg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8978171,1,0,4104276,8978171,oNGxt58XhIXIgR3qBbTCdI2867LY,oNGxt58XhIXIgR3qBbTCdI2867LY_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8978345,1,0,4104291,8978345,oNGxt58QnJMCQ_ze3p8i1A-CYI64,oNGxt58QnJMCQ_ze3p8i1A-CYI64_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8978618,1,0,4104438,8978618,oNGxt51KgraCsXOmgFgfp5o8bQPM,oNGxt51KgraCsXOmgFgfp5o8bQPM_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8979041,1,0,4104444,8979041,oNGxt5xG-1oi4mxqCXya5gPi5UzE,oNGxt5xG-1oi4mxqCXya5gPi5UzE_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8979359,1,0,4104460,8979359,oNGxt5zxdYzCBdwiiyywCT12HcU4,oNGxt5zxdYzCBdwiiyywCT12HcU4_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8980375,1,0,4104467,8980375,oNGxt50aRxf9udjMfQLhN9I9LZZo,oNGxt50aRxf9udjMfQLhN9I9LZZo_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8980767,1,0,4104471,8980767,oNGxt5ySHgFY1u3aE7Ve7zK5QsQk,oNGxt5ySHgFY1u3aE7Ve7zK5QsQk_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8981230,1,0,4104482,8981230,oNGxt51zLxUGifwKiOBKSjj6ikHU,oNGxt51zLxUGifwKiOBKSjj6ikHU_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8981243,1,0,4104487,8981243,oNGxt51aaEtIk56HPo2E--5Nk_cc,oNGxt51aaEtIk56HPo2E--5Nk_cc_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8981480,1,0,4104494,8981480,oNGxt565bE4s9R7MNP-K2NvcH-HU,oNGxt565bE4s9R7MNP-K2NvcH-HU_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8982535,1,0,4104499,8982535,oNGxt54twJdK8sLunE6XkAHPrbTg,oNGxt54twJdK8sLunE6XkAHPrbTg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8983200,1,0,4104505,8983200,oNGxt58zDJxQ-V8VjDgGdXVfByX8,oNGxt58zDJxQ-V8VjDgGdXVfByX8_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8983283,1,0,4104517,8983283,oNGxt5_l6fhb41sken7EsJvTvYUw,oNGxt5_l6fhb41sken7EsJvTvYUw_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8983487,1,0,4105775,8983487,oNGxt51eohT8_iKfpL7AXPfijm2c,oNGxt51eohT8_iKfpL7AXPfijm2c_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8983773,1,0,4105786,8983773,oNGxt50368zYEYS2ik6hOuFHbalo,oNGxt50368zYEYS2ik6hOuFHbalo_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8983896,1,0,4105796,8983896,oNGxt5-2g-JXqtANEM15bNBjAxf8,oNGxt5-2g-JXqtANEM15bNBjAxf8_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8984076,1,0,4105801,8984076,oNGxt56N40Q_jfo1MJV33vGSgjZk,oNGxt56N40Q_jfo1MJV33vGSgjZk_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8984428,1,0,4105804,8984428,oNGxt55uePiSALyy8jE00OtC_2mc,oNGxt55uePiSALyy8jE00OtC_2mc_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8984613,1,0,4105806,8984613,oNGxt50QY0bkk0zaI4DWvM2-Uvpg,oNGxt50QY0bkk0zaI4DWvM2-Uvpg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8984673,1,0,4105822,8984673,oNGxt50WxTK4GQbS4GIN3-N2KdRo,oNGxt50WxTK4GQbS4GIN3-N2KdRo_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8985303,1,0,4105831,8985303,oNGxt52H0yfttNlCbeiXZ5uQAapE,oNGxt52H0yfttNlCbeiXZ5uQAapE_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8985732,1,0,4105837,8985732,oNGxt53k9LcLUYMP67VAKK0PZYlk,oNGxt53k9LcLUYMP67VAKK0PZYlk_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8985738,1,0,4105842,8985738,oNGxt50fYbuDy21gbgPJHfhXoja8,oNGxt50fYbuDy21gbgPJHfhXoja8_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8986027,1,0,4105846,8986027,oNGxt5yqDOypuptcH5XdseXPsPc8,oNGxt5yqDOypuptcH5XdseXPsPc8_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8986325,1,0,4105852,8986325,oNGxt53U3iCEe3F5wee4ZNCh2CIA,oNGxt53U3iCEe3F5wee4ZNCh2CIA_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8986679,1,0,4105871,8986679,oNGxt5zXEthbuM-aU6hN9FEnl9Q4,oNGxt5zXEthbuM-aU6hN9FEnl9Q4_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8986739,1,0,4105885,8986739,oNGxt5w9USnPgTFAgXX_TXVJ1uZQ,oNGxt5w9USnPgTFAgXX_TXVJ1uZQ_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8987815,1,0,4105896,8987815,oNGxt567-YzLmrbMkPlMVZQzGbLA,oNGxt567-YzLmrbMkPlMVZQzGbLA_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8988254,1,0,4105903,8988254,oNGxt5xRtWEIjDoxSaNOZnsFpvVs,oNGxt5xRtWEIjDoxSaNOZnsFpvVs_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8988395,1,0,4105915,8988395,oNGxt5zfVaO1MqngkJzdxKbLin2c,oNGxt5zfVaO1MqngkJzdxKbLin2c_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8988488,1,0,4105921,8988488,oNGxt53vkbTGaCoKzOttk39qQucg,oNGxt53vkbTGaCoKzOttk39qQucg_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8988822,1,0,4105929,8988822,oNGxt5yeCqrtLiUb6vq_R75QkWko,oNGxt5yeCqrtLiUb6vq_R75QkWko_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8989262,1,0,4105935,8989262,oNGxt5wYqTs9SvFJ6aUw-LQpVPEc,oNGxt5wYqTs9SvFJ6aUw-LQpVPEc_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8989281,1,0,4105939,8989281,oNGxt5z6H-dJntZL1bQbtV3rr8DI,oNGxt5z6H-dJntZL1bQbtV3rr8DI_bak
15870,进阶班0428期-彦铭老师班,1135089,胡琴说（下）,8989471,1,0,4105948,8989471,oNGxt5-lkKDHGU5YNQ3brqz79G2Q,oNGxt5-lkKDHGU5YNQ3brqz79G2Q_bak
