camp_id,camp_name,live_id,live_name,work_pic_id,current_status,is_del,union_id
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8377810,1,0,oNGxt527a-gCVw4-TYSYCefuq6zE
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8377944,0,1,oNGxt55gNV1CsYLtF-Y9DobGIVYE
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8378192,0,1,oNGxt5zHuRa8ix9VpKhADMNcUJiM
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8378248,1,0,oNGxt5zHuRa8ix9VpKhADMNcUJiM
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8378282,3,0,oNGxt53aNfLkx-bBx63kLTBPoqQo
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8378302,1,0,oNGxt55CRJoU2tY6ZGNwkHOOc8C4
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8378313,0,1,oNGxt5zHuRa8ix9VpKhADMNcUJiM
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8378385,3,0,oNGxt53aNfLkx-bBx63kLTBPoqQo
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8378419,1,0,oNGxt53aNfLkx-bBx63kLTBPoqQo
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8378600,1,0,oNGxt55ifL-g4nOFcVKRsMddaXIk
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8378635,1,0,oNGxt53WZcezgJ3gr86pwk9Izlyg
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8378718,1,0,oNGxt5w6fhL2NkcAPj9XGehIKr9o
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8378763,0,1,oNGxt5w_tIn67RR-AfCu-SUgFEYw
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8379109,1,0,oNGxt5y9H4qoMQfdsWP3FSqCmEgc
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8379144,1,0,oNGxt56_Rong0h6H93hbIt3cDCfM
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8379955,1,0,oNGxt51eulj1pM5IelKfVO8EAoGI
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8380003,1,0,oNGxt5-lKDih75VG4aNr9bAKD4fo
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8380096,1,0,oNGxt53oJNgvtpVV_oUE55M4_yu8
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8380297,1,0,oNGxt56VkPSz5u152JLhcDQmS-C0
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8383198,0,1,oNGxt57vY5zp-V6QlwufqknwkqTA
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8383739,0,1,oNGxt5_wxDi9in7B9Eyrf_7nnCcw
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8383931,0,1,oNGxt5_wxDi9in7B9Eyrf_7nnCcw
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8384030,0,1,oNGxt5_wxDi9in7B9Eyrf_7nnCcw
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8384276,1,0,oNGxt5_wxDi9in7B9Eyrf_7nnCcw
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8384690,1,0,oNGxt5ynJeX8ZOHCBeAn2WuuBA14
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8387485,1,0,oNGxt5yDMOTGLFXPIox6Qly8ckmE
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8388842,1,0,oNGxt5wGWJwZ4Vxa0uQtCz9g5h4w
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8390061,0,1,oNGxt526IFNWfGUUFmW8RUGtcZv4
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8390966,1,0,oNGxt5_1Iqa1OE_XuoiIJ1ESWNTY
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8390998,1,0,oNGxt5w_tIn67RR-AfCu-SUgFEYw
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8392521,3,0,oNGxt5xd4wrLP50BIorK9HlSvuS8
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8394567,1,0,oNGxt57lBS2D5kle2shexHTzKhcA
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8395336,0,1,oNGxt50uZRGM9eWeDhm9Y0fPSS98
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8395411,0,1,oNGxt50uZRGM9eWeDhm9Y0fPSS98
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8395502,1,0,oNGxt50uZRGM9eWeDhm9Y0fPSS98
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8395726,0,1,oNGxt50uZRGM9eWeDhm9Y0fPSS98
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8395804,1,0,oNGxt5_QkJIyvoOyPqCyHbh0Ji8g
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8396182,0,1,oNGxt50SRcLiCA725j8oKiHNmR3Y
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8396245,3,0,oNGxt569wDj4LJtEtmzlDMCa4b44
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8396326,1,0,oNGxt50SRcLiCA725j8oKiHNmR3Y
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8396428,1,0,oNGxt569wDj4LJtEtmzlDMCa4b44
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8396439,1,0,oNGxt5xd4wrLP50BIorK9HlSvuS8
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8399340,3,0,oNGxt59YLQiYWzLDnO2yGtPIRoKQ
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8399343,1,0,oNGxt59YLQiYWzLDnO2yGtPIRoKQ
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8402506,0,1,oNGxt5wIT9AVmdEp8cfpvB6bs9fg
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8402677,1,0,oNGxt5wIT9AVmdEp8cfpvB6bs9fg
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8403356,1,0,oNGxt5zGwxdn-a9qqyylr1_SB5fA
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8403460,1,0,oNGxt53dAa4JMd797mbWtVdUG8T0
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8404199,1,0,oNGxt53V55ZlDHOp8ODgx-EiGEKc
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8404748,1,0,oNGxt55eslaaxxCXrVwNTjmklKJY
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8406623,1,0,oNGxt5wvwE3FHeXf2XEtY2jToxXU
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8407635,1,0,oNGxt51FaXuUcZ4E5ueJ6RfwuLdY
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8416377,1,0,oNGxt5zsQ1zPFj_Mw2xdAWu0i3Xs
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8429911,1,0,oNGxt54GnLuqj9w2qXGnXDAx9Igk
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8430697,0,1,oNGxt5-JQ52YyaD4ni6krz6FIt-A
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8430797,0,1,oNGxt5-JQ52YyaD4ni6krz6FIt-A
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8430959,1,0,oNGxt5-JQ52YyaD4ni6krz6FIt-A
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8433983,1,0,oNGxt5_2ni-mJX-_X7Z324o-lrlk
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8434208,1,0,oNGxt595CWN4FOgFTMoqQYcgnG_I
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8434258,1,0,oNGxt583EOXUyFaHMC5njKtuKO0o
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8434769,1,0,oNGxt5yrx8gdumt28AfAAWY-t_O8
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8435967,3,0,oNGxt57lCClHqUfeby59aN5_pXL8
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8437754,1,0,oNGxt52Ok8eZ4zn3qvMBQDFFKPpw
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8438047,1,0,oNGxt55CRJoU2tY6ZGNwkHOOc8C4
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8439078,1,0,oNGxt53dAa4JMd797mbWtVdUG8T0
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8442183,1,0,oNGxt5_Yr-7IW9aFom9hUf6kSwzI
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8447753,0,1,oNGxt55g00JiVW9UFhu6hF5HnuEM
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8447798,3,0,oNGxt55g00JiVW9UFhu6hF5HnuEM
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8449958,3,0,oNGxt57LYKWs44XDskNWd36dwaos
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8453834,1,0,oNGxt55g00JiVW9UFhu6hF5HnuEM
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8459693,1,0,oNGxt56VtVr7qIFOdyO6oCIO2Ifk
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8477864,1,0,oNGxt5wRJCqTkSZgEGBh6X3NosNg
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8495783,1,0,oNGxt5_fMfX4bM__czjRXnWzDbKg
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8501881,1,0,oNGxt57lCClHqUfeby59aN5_pXL8
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8518536,1,0,oNGxt55bI-1ox2EXPqzuLg0tfdEE
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8551759,0,1,oNGxt583EOXUyFaHMC5njKtuKO0o
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8552568,1,0,oNGxt5xBV_RF_8Dt4Ndit7Pwuiwo
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8589158,1,0,oNGxt57lBS2D5kle2shexHTzKhcA
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8659035,1,0,oNGxt57A8rrFRsygkSoFm_Zu4POg
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8705239,1,0,oNGxt55gNV1CsYLtF-Y9DobGIVYE
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8724008,1,0,oNGxt5xyubWzGaCd-kR1ntz7I_1Q
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8772479,1,0,oNGxt57sKZiz2eWWS9YMHNSxEAno
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8852064,1,0,oNGxt57LYKWs44XDskNWd36dwaos
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8908076,0,0,oNGxt54YbQLLTlBspfIBk0DZ0un0
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8908669,0,0,oNGxt5y8KKTTBN62qOj0xWEgr40g
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8909797,0,0,oNGxt534LCDTra4KU6DxDSVTE2nY
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8909976,0,0,oNGxt534LCDTra4KU6DxDSVTE2nY
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8914104,0,0,oNGxt55J2V08janhWjHz3QDmttF8
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8922477,0,0,oNGxt57lCClHqUfeby59aN5_pXL8
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8925033,0,0,oNGxt528LZihAbg2fB5f7FaMEDzw
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8927263,0,0,oNGxt5yQVT-_aaj4gs4Trh2UP12A
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8927581,0,0,oNGxt5yQVT-_aaj4gs4Trh2UP12A
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8930368,0,0,oNGxt5zZr47QMn6ayYmRNtGeup6g
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8931886,0,0,oNGxt58XDRqATv-CKZqsGyY5xVKY
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8932306,0,0,oNGxt5-o1mJqMOxXVisz8iLwNL28
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8936759,0,0,oNGxt57lCClHqUfeby59aN5_pXL8
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8937001,0,0,oNGxt5xRGae7SXJ-ZUVvmZdS6F_w
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8939601,0,0,oNGxt57E73lAkxUw65nDNRHTel80
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,8939866,0,0,oNGxt57E73lAkxUw65nDNRHTel80
13904,进阶班0310期-小靳老师班,1107245,胡琴说（下）,9043813,0,0,oNGxt5wkY1HS1e3wpEKHNuCEoE7I
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8335461,3,0,oNGxt5-QFV0liTZdtHIxja8V-wyY
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8340286,1,0,oNGxt57ttlihZE7whQcj5IvnNWLk
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8340297,3,0,oNGxt57FkQiBtI3to6k1t-N0YAto
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8340308,3,0,oNGxt582n9gEj1nqukx6XhV4LVxU
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8340334,3,0,oNGxt53YzwnqX9jmniooKSzNGI08
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8340373,3,0,oNGxt58iWGMJRB67QRK4P0OM6rKY
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8340405,3,0,oNGxt549PVRHA6u5NxizAOCyoSE8
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8340472,0,1,oNGxt51tXUFCwW295TyrYDsoR734
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8340478,3,0,oNGxt59aFhBurK-h0GxlMVFTl318
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8340495,3,0,oNGxt582n9gEj1nqukx6XhV4LVxU
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8340558,1,0,oNGxt54x6HVkwgAwWpacmy4LB9g8
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8340581,0,1,oNGxt58iWGMJRB67QRK4P0OM6rKY
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8340612,3,0,oNGxt51tXUFCwW295TyrYDsoR734
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8340641,1,0,oNGxt52hWhyRin7_JFGF6W82LMi8
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8340645,3,0,oNGxt5xEeJvn1UZ3WPXCMuL57-mU
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8340763,0,1,oNGxt50ROK262KZP35zvfSino55Q
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8340818,3,0,oNGxt59aFhBurK-h0GxlMVFTl318
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8340895,3,0,oNGxt537xy6kGNOJRjGb-aE259Wo
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8340914,0,1,oNGxt57kx0TwBf2RhDXWJiXqv3YE
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8340941,3,0,oNGxt549PVRHA6u5NxizAOCyoSE8
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341008,3,0,oNGxt5-_KofIRH-zKOSmPJ2xpTHc
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341095,0,1,oNGxt50ROK262KZP35zvfSino55Q
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341116,3,0,oNGxt59aFhBurK-h0GxlMVFTl318
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341135,3,0,oNGxt5xEeJvn1UZ3WPXCMuL57-mU
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341152,3,0,oNGxt537xy6kGNOJRjGb-aE259Wo
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341168,0,1,oNGxt52LpkLTm2tJwPX1QUXSpjJs
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341176,3,0,oNGxt5xNZ0n1vFS5wi4LsBai_34o
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341188,1,0,oNGxt5yloiioc7aY5oDVeGCN-IA0
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341231,3,0,oNGxt5-_KofIRH-zKOSmPJ2xpTHc
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341338,0,1,oNGxt52FNine_MbYZnc6ehCPc8mU
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341404,1,0,oNGxt51gX25aakxoZDJg9eVmJyXs
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341408,1,0,oNGxt5-_KofIRH-zKOSmPJ2xpTHc
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341467,3,0,oNGxt50ROK262KZP35zvfSino55Q
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341471,1,0,oNGxt5xN9yeh0Gb1ASNziYmjkktk
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341499,0,1,oNGxt52LpkLTm2tJwPX1QUXSpjJs
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341541,3,0,oNGxt52FNine_MbYZnc6ehCPc8mU
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341551,1,0,oNGxt52N_mVnEFuBOh1XfFWmMZ7A
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341662,1,0,oNGxt59HmRLIMq03bbOQnBlXNN7s
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341685,0,1,oNGxt53YzwnqX9jmniooKSzNGI08
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341784,0,1,oNGxt53YzwnqX9jmniooKSzNGI08
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341794,3,0,oNGxt55KhICi6f2CoD_tc4PineiY
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341833,3,0,oNGxt5zeccJ46y1qZt0JqvmqtPi4
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341834,0,1,oNGxt53YzwnqX9jmniooKSzNGI08
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341889,3,0,oNGxt52LpkLTm2tJwPX1QUXSpjJs
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341894,0,1,oNGxt5zeccJ46y1qZt0JqvmqtPi4
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8341944,1,0,oNGxt53YzwnqX9jmniooKSzNGI08
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8342080,0,1,oNGxt5zeccJ46y1qZt0JqvmqtPi4
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8342193,1,0,oNGxt5wumhNvLRsnZ_Viy--GSdKs
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8342366,1,0,oNGxt5wikr4ybtnBSeTJNJkaD_o4
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8342701,1,0,oNGxt5yktoncHEUzg5X0H1vtlvxs
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8342920,3,0,oNGxt5xEeJvn1UZ3WPXCMuL57-mU
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8342992,1,0,oNGxt537xy6kGNOJRjGb-aE259Wo
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8343085,3,0,oNGxt5xEeJvn1UZ3WPXCMuL57-mU
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8343182,1,0,oNGxt58rd8CbkrEMA2hNtdZ0G0GA
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8343225,3,0,oNGxt5zu5eXNpAO0xQQuX8VlPc8s
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8343333,1,0,oNGxt53-ullEeXOqhefqI2hfNA2E
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8343355,3,0,oNGxt55S4N-2XAHDqL7vUHu1SQ2E
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8343357,0,1,oNGxt53-ullEeXOqhefqI2hfNA2E
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8343470,0,1,oNGxt5zu5eXNpAO0xQQuX8VlPc8s
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8343725,3,0,oNGxt59aFhBurK-h0GxlMVFTl318
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8343811,3,0,oNGxt519QgBAlo-bOGpY12RL_zto
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8343901,3,0,oNGxt51QS40m2OCdK_GM-In7Fyfk
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8343927,3,0,oNGxt59aFhBurK-h0GxlMVFTl318
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8343966,1,0,oNGxt55g-eQ9T8hEBTT3iPBFSYQI
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8343977,1,0,oNGxt53t_S-g7YWl_ybKH0Za4ZH8
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8344013,1,0,oNGxt58UnvAtEaiFbfnph5jWOMWc
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8344210,3,0,oNGxt59aFhBurK-h0GxlMVFTl318
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8344220,0,1,oNGxt58u3S7hhgH73E5CwqJEKM_Q
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8344362,3,0,oNGxt59aFhBurK-h0GxlMVFTl318
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8344501,0,1,oNGxt55jrDvg_u5Ig7OLoY5j3rVM
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8344586,0,1,oNGxt55jrDvg_u5Ig7OLoY5j3rVM
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8344642,3,0,oNGxt53SC-A3QQmu4d_7fzcSH1GU
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8344666,0,1,oNGxt55jrDvg_u5Ig7OLoY5j3rVM
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8344747,0,1,oNGxt55jrDvg_u5Ig7OLoY5j3rVM
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8344833,0,1,oNGxt55jrDvg_u5Ig7OLoY5j3rVM
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8344888,3,0,oNGxt53SC-A3QQmu4d_7fzcSH1GU
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8344894,0,1,oNGxt55jrDvg_u5Ig7OLoY5j3rVM
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8344931,0,1,oNGxt55jrDvg_u5Ig7OLoY5j3rVM
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8344933,1,0,oNGxt532kwpEkCsRRFJ9OMQiCcDE
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8344949,3,0,oNGxt56LSOJKXLKvmbC0ywUE2BZM
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8344963,1,0,oNGxt53Xyg8cj0xvRFD2_Z6fmQG0
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8345047,1,0,oNGxt52W1bPm6uKrIkT7b7PU9IF8
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8345070,3,0,oNGxt59jy14vnMQNTctdZzKg55yY
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8345087,0,1,oNGxt55jrDvg_u5Ig7OLoY5j3rVM
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8345153,0,1,oNGxt55jrDvg_u5Ig7OLoY5j3rVM
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8345157,1,0,oNGxt56LSOJKXLKvmbC0ywUE2BZM
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8345197,3,0,oNGxt59jy14vnMQNTctdZzKg55yY
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8345223,0,1,oNGxt55jrDvg_u5Ig7OLoY5j3rVM
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8345290,0,1,oNGxt55jrDvg_u5Ig7OLoY5j3rVM
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8345308,1,0,oNGxt5_F5m5UzC7--FEkcHPxU9DU
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8345323,1,0,oNGxt59jy14vnMQNTctdZzKg55yY
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8345759,1,0,oNGxt519QgBAlo-bOGpY12RL_zto
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8345819,0,1,oNGxt58u3S7hhgH73E5CwqJEKM_Q
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8345930,0,1,oNGxt58u3S7hhgH73E5CwqJEKM_Q
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8345951,1,0,oNGxt5xOKNhiLitrBA7-dG_QzFQw
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8346023,3,0,oNGxt549PVRHA6u5NxizAOCyoSE8
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8346032,3,0,oNGxt5wOsmih0KuQgM2oU9nXpVBM
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8346147,1,0,oNGxt5_kv3ih5iv1fNnP8YOqMz34
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8346164,0,1,oNGxt58u3S7hhgH73E5CwqJEKM_Q
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8346257,3,0,oNGxt50Pw9g03dQvG-LFrRoThTM8
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8346513,3,0,oNGxt57uyEg3GlFzEDiiuYAuojME
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8346564,0,1,oNGxt57uyEg3GlFzEDiiuYAuojME
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8346577,0,1,oNGxt57uyEg3GlFzEDiiuYAuojME
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8346592,1,0,oNGxt549PVRHA6u5NxizAOCyoSE8
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8346596,0,1,oNGxt57uyEg3GlFzEDiiuYAuojME
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8346608,0,1,oNGxt57uyEg3GlFzEDiiuYAuojME
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8346620,0,1,oNGxt57uyEg3GlFzEDiiuYAuojME
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8346658,0,1,oNGxt57uyEg3GlFzEDiiuYAuojME
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8346671,0,1,oNGxt57uyEg3GlFzEDiiuYAuojME
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8346694,0,1,oNGxt57uyEg3GlFzEDiiuYAuojME
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8346719,1,0,oNGxt57uyEg3GlFzEDiiuYAuojME
13903,进阶班0310期-董董老师班,1107244,胡琴说（下）,8346885,0,1,oNGxt55W3C18NdUF-Xs3E4Q5oEQE
